DATA	RRTStar1000	0	1009703	0	0	0	0
DATA	RRTConnect1000	0	1002183	0	0	0	0
DATA	RRTStar250	0	250169	0	0	0	0
DATA	RRTMeshProj1000	1	1037705	504.503	0.00259312	0.972597	10464
DATA	RRTMeshProj250	0	291079	0	0	0	0
DATA	RMP	1	44019	143.612	0.0219606	0.999283	6109
DATA	DGEO	1	1362115	141.434	4.9565e-15	0.966597	124
DATA	RRTStar1000	0	1010137	0	0	0	0
DATA	RRTConnect1000	0	1010062	0	0	0	0
DATA	RRTStar250	0	250128	0	0	0	0
DATA	RRTMeshProj1000	1	1033444	142.24	0.00190373	0.96641	3030
DATA	RRTMeshProj250	0	250784	0	0	0	0
DATA	RMP	1	38353	169.992	0.00729703	0.999736	6137
DATA	DGEO	1	1406729	169.996	1.67785e-15	0.980535	80
DATA	RRTStar1000	0	1003908	0	0	0	0
DATA	RRTConnect1000	0	1004943	0	0	0	0
DATA	RRTStar250	0	250144	0	0	0	0
DATA	RRTMeshProj1000	1	1010471	170.698	0.00383307	0.968465	3419
DATA	RRTMeshProj250	0	267114	0	0	0	0
DATA	RMP	1	48779	325.686	0.0455438	0.99905	6803
DATA	DGEO	1	1298546	325.709	1.69569e-15	0.966438	268
DATA	RRTStar1000	0	1004226	0	0	0	0
DATA	RRTConnect1000	0	1006018	0	0	0	0
DATA	RRTStar250	0	250091	0	0	0	0
DATA	RRTMeshProj1000	1	1042361	367.898	0.00160974	0.97434	8138
DATA	RRTMeshProj250	1	283264	375.053	0.0028216	0.970214	7887
DATA	RMP	1	48830	438.865	0.0442939	0.999293	7120
DATA	DGEO	1	1274135	432.769	1.93127e-15	0.976863	246
DATA	RRTStar1000	0	1005158	0	0	0	0
DATA	RRTConnect1000	0	1005047	0	0	0	0
DATA	RRTStar250	0	250169	0	0	0	0
DATA	RRTMeshProj1000	1	1024118	444.25	0.00365484	0.963847	9055
DATA	RRTMeshProj250	1	287429	436.025	0.00396882	0.967591	8818
DATA	RMP	1	44197	353.948	0.0238765	0.999568	6590
DATA	DGEO	1	1348396	351.106	2.69007e-15	0.973933	186
DATA	RRTStar1000	0	1005476	0	0	0	0
DATA	RRTConnect1000	0	1005241	0	0	0	0
DATA	RRTStar250	0	250101	0	0	0	0
DATA	RRTMeshProj1000	1	1026077	368.119	0.00384676	0.967788	7407
DATA	RRTMeshProj250	1	289656	364.81	0.0038358	0.973475	7340
DATA	RMP	1	36788	114.912	0.00370828	0.999849	5818
DATA	DGEO	1	1400456	114.925	1.1705e-15	0.983121	58
DATA	RRTStar1000	0	1003476	0	0	0	0
DATA	RRTConnect1000	0	1005739	0	0	0	0
DATA	RRTStar250	0	250065	0	0	0	0
DATA	RRTMeshProj1000	1	1020529	115.256	0.00420427	0.977332	2303
DATA	RRTMeshProj250	1	255157	115.256	0.00420427	0.977332	2303
DATA	RMP	1	45046	292.786	0.0201597	0.998999	6812
DATA	DGEO	1	1338057	289.346	2.62434e-15	0.973669	209
DATA	RRTStar1000	0	1001941	0	0	0	0
DATA	RRTConnect1000	0	1004994	0	0	0	0
DATA	RRTStar250	0	250101	0	0	0	0
DATA	RRTMeshProj1000	1	1037480	304.579	0.00304411	0.967023	6372
DATA	RRTMeshProj250	1	281437	370.732	0.00268698	0.974318	7918
DATA	RMP	1	55178	344.429	0.0202097	0.999231	6623
DATA	DGEO	1	1474063	342.636	1.90585e-15	0.971698	201
DATA	RRTStar1000	0	1001602	0	0	0	0
DATA	RRTConnect1000	0	1004571	0	0	0	0
DATA	RRTStar250	0	250136	0	0	0	0
DATA	RRTMeshProj1000	1	1022174	375.457	0.00342421	0.969823	7627
DATA	RRTMeshProj250	1	270130	349.999	0.00348732	0.965022	7096
DATA	RMP	1	35477	133.533	0.0153716	0.999145	5996
DATA	DGEO	1	1492833	132.566	1.91506e-15	0.955734	104
DATA	RRTStar1000	0	1010490	0	0	0	0
DATA	RRTConnect1000	0	1011046	0	0	0	0
DATA	RRTStar250	0	250164	0	0	0	0
DATA	RRTMeshProj1000	1	1015555	134.243	0.00251527	0.969107	3098
DATA	RRTMeshProj250	1	263502	134.243	0.00251527	0.969107	3098
DATA	RMP	1	60413	352.868	0.022573	0.999035	7448
DATA	DGEO	1	1649857	348.171	9.52826e-16	0.967604	245
DATA	RRTStar1000	0	1004406	0	0	0	0
DATA	RRTConnect1000	0	1004937	0	0	0	0
DATA	RRTStar250	0	250079	0	0	0	0
DATA	RRTMeshProj1000	1	1051302	352.48	0.00285742	0.973492	7215
DATA	RRTMeshProj250	0	253108	0	0	0	0
DATA	RMP	1	47320	277.556	0.0168538	0.999363	6694
DATA	DGEO	1	1430486	277.441	1.54878e-15	0.96961	178
DATA	RRTStar1000	0	1009802	0	0	0	0
DATA	RRTConnect1000	0	1003705	0	0	0	0
DATA	RRTStar250	0	250134	0	0	0	0
DATA	RRTMeshProj1000	1	1049355	278.972	0.00384172	0.970783	5615
DATA	RRTMeshProj250	0	254640	0	0	0	0
DATA	RMP	1	35511	114.521	0.0177728	0.999288	5771
DATA	DGEO	1	1326260	114.048	2.96292e-15	0.958106	110
DATA	RRTStar1000	0	1005317	0	0	0	0
DATA	RRTConnect1000	0	1009841	0	0	0	0
DATA	RRTStar250	0	250121	0	0	0	0
DATA	RRTMeshProj1000	1	1011477	115.304	0.00190067	0.964863	2414
DATA	RRTMeshProj250	1	276908	115.304	0.00190067	0.964863	2414
DATA	RMP	1	36905	165.214	0.0234269	0.9992	6054
DATA	DGEO	1	1386740	164.998	4.18879e-15	0.959624	147
DATA	RRTStar1000	0	1011315	0	0	0	0
DATA	RRTConnect1000	0	1010474	0	0	0	0
DATA	RRTStar250	0	250200	0	0	0	0
DATA	RRTMeshProj1000	1	1016756	168.044	0.0019005	0.97689	3516
DATA	RRTMeshProj250	0	251453	0	0	0	0
DATA	RMP	1	40493	171.564	0.0235695	0.999268	6111
DATA	DGEO	1	1392332	170.632	4.09111e-15	0.963386	148
DATA	RRTStar1000	0	1003353	0	0	0	0
DATA	RRTConnect1000	0	1010767	0	0	0	0
DATA	RRTStar250	0	250065	0	0	0	0
DATA	RRTMeshProj1000	0	1008800	0	0	0	0
DATA	RRTMeshProj250	1	266658	206.331	0.00281601	0.962624	4214
DATA	RMP	1	41442	219.892	0.00948286	0.999689	6307
DATA	DGEO	1	1549941	219.895	1.06883e-15	0.978506	114
DATA	RRTStar1000	0	1005232	0	0	0	0
DATA	RRTConnect1000	0	1011066	0	0	0	0
DATA	RRTStar250	0	250115	0	0	0	0
DATA	RRTMeshProj1000	1	1013880	220.942	0.00418571	0.964994	4413
DATA	RRTMeshProj250	0	250163	0	0	0	0
DATA	RMP	1	48940	218.854	0.00858686	0.999571	6404
DATA	DGEO	1	1541304	218.418	7.21114e-16	0.979065	120
DATA	RRTStar1000	0	1011477	0	0	0	0
DATA	RRTConnect1000	0	1009448	0	0	0	0
DATA	RRTStar250	0	250169	0	0	0	0
DATA	RRTMeshProj1000	1	1013063	226.016	0.00426074	0.971321	4515
DATA	RRTMeshProj250	0	270055	0	0	0	0
DATA	RMP	1	45081	310.264	0.0158237	0.999195	6760
DATA	DGEO	1	1563814	308.998	2.37453e-15	0.970984	213
DATA	RRTStar1000	0	1008980	0	0	0	0
DATA	RRTConnect1000	0	1002540	0	0	0	0
DATA	RRTStar250	0	250148	0	0	0	0
DATA	RRTMeshProj1000	1	1017115	316.337	0.00387608	0.965316	6338
DATA	RRTMeshProj250	1	272012	396.453	0.00375219	0.961089	7980
DATA	RMP	1	41714	193.498	0.020459	0.999493	6226
DATA	DGEO	1	1368474	192.039	1.89639e-15	0.969183	167
DATA	RRTStar1000	0	1011475	0	0	0	0
DATA	RRTConnect1000	0	1006950	0	0	0	0
DATA	RRTStar250	0	250153	0	0	0	0
DATA	RRTMeshProj1000	1	1013309	194.005	0.00302274	0.975159	3974
DATA	RRTMeshProj250	0	265893	0	0	0	0
DATA	RMP	1	32764	89.4919	0.00648542	0.999556	5616
DATA	DGEO	1	1581767	89.4513	2.32995e-15	0.964615	73
DATA	RRTStar1000	0	1003071	0	0	0	0
DATA	RRTConnect1000	0	1001862	0	0	0	0
DATA	RRTStar250	0	250071	0	0	0	0
DATA	RRTMeshProj1000	1	1013388	89.8667	0.00329933	0.965577	1812
DATA	RRTMeshProj250	1	258733	89.8667	0.00329933	0.965577	1812
DATA	RMP	1	42397	204.449	0.00939089	0.99966	6317
DATA	DGEO	1	1458774	204.495	2.09989e-15	0.976802	131
DATA	RRTStar1000	0	1002609	0	0	0	0
DATA	RRTConnect1000	0	1010553	0	0	0	0
DATA	RRTStar250	0	250156	0	0	0	0
DATA	RRTMeshProj1000	1	1027639	206.358	0.0038575	0.972681	4140
DATA	RRTMeshProj250	0	296204	0	0	0	0
DATA	RMP	1	72403	378.845	0.0250046	0.999077	6853
DATA	DGEO	1	1565446	369.69	1.67536e-15	0.973732	223
DATA	RRTStar1000	0	1009687	0	0	0	0
DATA	RRTConnect1000	0	1001551	0	0	0	0
DATA	RRTStar250	0	250160	0	0	0	0
DATA	RRTMeshProj1000	0	1038678	0	0	0	0
DATA	RRTMeshProj250	0	254359	0	0	0	0
DATA	RMP	1	45197	144.563	0.0202654	0.999393	6073
DATA	DGEO	1	1494538	144.13	3.52075e-15	0.969186	126
DATA	RRTStar1000	0	1008533	0	0	0	0
DATA	RRTConnect1000	0	1004406	0	0	0	0
DATA	RRTStar250	0	250078	0	0	0	0
DATA	RRTMeshProj1000	1	1038479	145.767	0.00318673	0.964252	3041
DATA	RRTMeshProj250	0	254320	0	0	0	0
DATA	RMP	1	58668	245.493	0.0310888	0.999047	6452
DATA	DGEO	1	1479610	240.523	2.28755e-15	0.969031	179
DATA	RRTStar1000	0	1003912	0	0	0	0
DATA	RRTConnect1000	0	1003361	0	0	0	0
DATA	RRTStar250	0	250066	0	0	0	0
DATA	RRTMeshProj1000	1	1021230	250.034	0.0036529	0.971687	5060
DATA	RRTMeshProj250	1	270800	249.501	0.00311089	0.963146	5232
DATA	RMP	1	48063	329.281	0.0230071	0.99945	6653
DATA	DGEO	1	1297059	329.291	9.07441e-16	0.975325	192
DATA	RRTStar1000	0	1010711	0	0	0	0
DATA	RRTConnect1000	0	1008627	0	0	0	0
DATA	RRTStar250	0	250229	0	0	0	0
DATA	RRTMeshProj1000	1	1019323	334.761	0.00330595	0.968998	6893
DATA	RRTMeshProj250	0	265038	0	0	0	0
DATA	RMP	1	38133	134.719	0.00591932	0.999748	5908
DATA	DGEO	1	1402123	134.701	9.07211e-16	0.973774	70
DATA	RRTStar1000	0	1004920	0	0	0	0
DATA	RRTConnect1000	0	1004609	0	0	0	0
DATA	RRTStar250	0	250082	0	0	0	0
DATA	RRTMeshProj1000	1	1046790	135.374	0.00415092	0.966393	2713
DATA	RRTMeshProj250	0	250994	0	0	0	0
DATA	RMP	1	37998	223.321	0.0368961	0.999179	6373
DATA	DGEO	1	1352731	221.566	4.42555e-15	0.968374	187
DATA	RRTStar1000	0	1003259	0	0	0	0
DATA	RRTConnect1000	0	1002750	0	0	0	0
DATA	RRTStar250	0	250191	0	0	0	0
DATA	RRTMeshProj1000	1	1023647	227.928	0.00208386	0.974572	4907
DATA	RRTMeshProj250	0	252124	0	0	0	0
DATA	RMP	1	35949	113.233	0.00509537	0.999748	5783
DATA	DGEO	1	1400518	113.261	6.81765e-16	0.974767	62
DATA	RRTStar1000	0	1004460	0	0	0	0
DATA	RRTConnect1000	0	1004781	0	0	0	0
DATA	RRTStar250	0	250097	0	0	0	0
DATA	RRTMeshProj1000	1	1006635	113.786	0.00375415	0.969364	2281
DATA	RRTMeshProj250	1	263531	113.786	0.00375415	0.969364	2281
DATA	RMP	1	38200	100.587	0.0161113	0.999448	5689
DATA	DGEO	1	1351087	100.39	3.21762e-15	0.965464	86
DATA	RRTStar1000	0	1004772	0	0	0	0
DATA	RRTConnect1000	0	1004837	0	0	0	0
DATA	RRTStar250	0	250109	0	0	0	0
DATA	RRTMeshProj1000	1	1021065	101.049	0.00204362	0.964566	2129
DATA	RRTMeshProj250	0	277161	0	0	0	0
DATA	RMP	1	44876	421.817	0.0280285	0.999114	6929
DATA	DGEO	1	1412689	420.365	1.29879e-15	0.97064	263
DATA	RRTStar1000	0	1004074	0	0	0	0
DATA	RRTConnect1000	0	1005038	0	0	0	0
DATA	RRTStar250	0	250108	0	0	0	0
DATA	RRTMeshProj1000	1	1028512	425.95	0.00319308	0.971945	8695
DATA	RRTMeshProj250	1	277248	453.591	0.0029994	0.972074	9343
